firstName,middleName,lastName,email,contactNumber,votingScope
Venti,A,Barbatos,venti@gmail.com,09111111111,Undergraduate
Zhongli,B,Morax,zhongli@gmail.com,0922222222,Graduate
Raiden,C,Shogun,raiden@gmail.com,09333333333,Engineering
Nahida,D,Kusanali,nahida@gmail.com,09444444444,Undergraduate
Furina,E,De Fontaine,furina@gmail.com,09555555555,Graduate
Mavuika,F,Murata,mavuika@gmail.com,09666666666,Engineering
Hu,G,Tao,hutao@gmail.com,09777777777,Engineering
Kaveh,H,Arki,kaveh@gmail.com,09888888888,Engineering
Al,I,Haitham,alhaitham@gmail.com,09999999999,Graduate
Aether,J,Traveller,aether@gmail.com,09773453456,Undergraduate
Albedo,K,Kreideprinz,albedo@gmail.com,09566874231,Graduate
Aloy,L,Savior,aloy@gmail.com,09863314521,Engineering
Amber,M,Outrider,amber@gmail.com,09175556337,Undergraduate
Itto,N,Arataki,itto@gmail.com,09998877445,Undergraduate
Peruere,O,Arlecchino,arlecchino@gmail.com,09636456987,Graduate
Baizhu,P,Bubu,baizhu@gmail.com,09556337152,Graduate
Barbara,Q,Pegg,barbara@gmail.com,09143217888,Undergraduate
Beidou,R,Crux,beidou@gmail.com,09222365774,Engineering
Bennett,S,Bouken,bennet@gmail.com,09636345452,Undergraduate
Candace,T,Al-Ahmar,candace@gmail.com,0909522754,Graduate
Brian,E,Sebastian,brianmay@gmail.com,09982479012,Graduate
